gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria186819,Eukaryotic translation initiation factor 1b,-0.19127887780197905,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria186820,sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity,0.2728631479118155,Lipid transport and metabolism,241,80,0.630850721326972,0.8524081466086086
Pseudodiploria186823,"ATPase activity, coupled to transmembrane movement of substances",0.6357889483830678,"Secondary metabolites biosynthesis, transport and catabolism",203,473,0.00912920523334143,0.09120951955595667
Pseudodiploria186830,Belongs to the peptidase M10A family,-1.199472891937174,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria186836,BIR domain binding,-0.2384830365019788,"Cell cycle control, cell division, chromosome partitioning",123,79,0.734608875073709,0.8524081466086086
Pseudodiploria186841,xylosyltransferase activity,-0.5083524454962954,Carbohydrate transport and metabolism,302,67,0.652392451258224,0.8524081466086086
Pseudodiploria186842,zinc ion binding,0.5664562013818006,"Cell cycle control, cell division, chromosome partitioning",123,79,0.734608875073709,0.8524081466086086
Pseudodiploria186848,DTW,0.16886136429649792,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria186849,G-protein coupled receptor activity,0.05127157921316975,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria186874,Spermatogenesis-associated protein 20,0.17373045162306794,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria186883,beta-galactosidase activity,0.5125275631975916,Carbohydrate transport and metabolism,302,67,0.652392451258224,0.8524081466086086
Pseudodiploria186898,SDE2 telomere maintenance homolog (S. pombe),1.0592965382012605,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria186910,Belongs to the peptidase M10A family,0.17778911419713087,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria186911,Kelch-like family member 26,0.4593490758690572,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria186913,Rab GTPase binding,-0.19788678811889052,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria186915,ribokinase activity,-0.09854129754103466,Carbohydrate transport and metabolism,302,67,0.652392451258224,0.8524081466086086
Pseudodiploria186927,Gamma-glutamyltranspeptidase,-0.720522076859139,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria186928,Calreticulin,-0.6612371645084911,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria186937,A disintegrin and metalloproteinase with thrombospondin motifs,-0.202044593332803,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria186944,U6 snRNA-associated Sm-like protein LSm4,-0.23578806472437208,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria186959,galanin-activated signaling pathway,-0.41591320973089785,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria186962,Glia maturation factor,-0.05207293090189318,Extracellular structures,52,904,0.0109451423467148,0.09120951955595667
Pseudodiploria186969,RNA splicing,0.19278330963305476,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria186976,protein-like,0.07256102159349466,Lipid transport and metabolism,241,80,0.630850721326972,0.8524081466086086
Pseudodiploria186979,protein modification by small protein conjugation,-0.4538219656869506,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria187006,mRNA processing,0.03976825555362787,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria187022,cellular response to nitrogen levels,-0.06391216435161876,Cytoskeleton,274,-3,0.983848729865616,0.983848729865616
Pseudodiploria187023,Amidohydrolase family,-0.22211597867521807,Nucleotide transport and metabolism,101,344,0.178501499300787,0.4056852256836068
Pseudodiploria187026,negative regulation of smooth muscle cell differentiation,0.2963485670925434,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria187032,glycine biosynthetic process from serine,-0.152971987317294,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria187045,Belongs to the glycosyltransferase 43 family,-0.04234744352208984,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187049,steroid hormone receptor activity,0.3768769000063011,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria187057,extracellular matrix constituent secretion,-0.44031406589538624,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria187058,Methyltransferase domain,0.18963411529288018,"Secondary metabolites biosynthesis, transport and catabolism",203,473,0.00912920523334143,0.09120951955595667
Pseudodiploria187067,ABC-2 type transporter,-0.023009943539412315,"Secondary metabolites biosynthesis, transport and catabolism",203,473,0.00912920523334143,0.09120951955595667
Pseudodiploria187069,rRNA binding,-0.2517841303319187,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria187078,3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity,-0.20879223339098724,Energy production and conversion,208,295,0.0995776167382165,0.27660449093949024
Pseudodiploria187086,5S rRNA binding,0.13336542051039246,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria187089,DDE superfamily endonuclease,-0.8953271639993877,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria187106,Reverse transcriptase (RNA-dependent DNA polymerase),-0.08252447665997557,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187107,uridine kinase activity,-0.057553481674809705,Nucleotide transport and metabolism,101,344,0.178501499300787,0.4056852256836068
Pseudodiploria187108,legumain,0.3581686825661931,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187110,cAMP-dependent protein kinase regulator activity,0.2634669355562097,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria187117,ATP-binding cassette sub-family D,0.46580717146022715,Lipid transport and metabolism,241,80,0.630850721326972,0.8524081466086086
Pseudodiploria187122,protein-disulfide reductase activity,-0.7298829318678256,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187132,Tektin 3,0.06940417904383352,Cytoskeleton,274,-3,0.983848729865616,0.983848729865616
Pseudodiploria187156,crossover junction endodeoxyribonuclease activity,0.367130311945772,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria187180,isocitrate dehydrogenase (NADP+) activity,-0.056648652070659944,Energy production and conversion,208,295,0.0995776167382165,0.27660449093949024
Pseudodiploria187184,Domain that may be involved in binding ubiquitin-conjugating enzymes (UBCs),-0.08211609631428651,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187188,"ATPase family, AAA",0.5201587331272861,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187200,Protein tyrosine kinase,-0.07853242410267333,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria187203,[heparan sulfate]-glucosamine N-sulfotransferase activity,0.38911518815099827,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187209,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",0.20560409740213798,Lipid transport and metabolism,241,80,0.630850721326972,0.8524081466086086
Pseudodiploria187210,sequence-specific DNA binding,-0.173993002353664,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria187218,metalloendopeptidase activity,-0.17623073418534202,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187219,guanylate cyclase activity,-0.8975737948775993,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria187228,protein kinase activity,0.3937293147024673,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria187230,Ankyrin repeat,0.07827046666497109,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria187232,Required for protein import into peroxisomes,-0.2665620118655999,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187258,GTP binding,0.2580379550160214,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria187263,Mediates the voltage-dependent sodium ion permeability of excitable membranes,0.22291130128653808,Inorganic ion transport and metabolism,227,-32,0.850803506696864,0.8862536528092334
Pseudodiploria187267,protein tag,0.003766313425289547,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187270,Replication protein,0.3692948402444113,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria187300,catalytic activity. It is involved in the biological process described with metabolic process,0.33037331978735573,Lipid transport and metabolism,241,80,0.630850721326972,0.8524081466086086
Pseudodiploria187301,DBH-like monooxygenase protein 1,0.0972788021773053,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria187304,rRNA export from nucleus,0.1883694721795805,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria187307,cyclin-dependent kinase 10,0.16852106785413354,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria187309,factor 8,0.3307297696044994,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria187311,N-acetyltransferase 9,-0.3188913036968763,Carbohydrate transport and metabolism,302,67,0.652392451258224,0.8524081466086086
Pseudodiploria187314,rRNA (cytosine-N4-)-methyltransferase activity,0.48782840225492374,Cell wall/membrane/envelope biogenesis,81,78,0.78421549487992,0.8524081466086086
Pseudodiploria187316,pericentric heterochromatin assembly,0.22764174137011936,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria187320,glycerol-3-phosphatase activity,0.01955437417063616,Inorganic ion transport and metabolism,227,-32,0.850803506696864,0.8862536528092334
Pseudodiploria187322,BTB/POZ domain,-1.4323580592103564,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187325,cell cycle,-0.929640607467012,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria187338,ubiquitin conjugating enzyme binding,0.2992309309632584,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187357,"ATPase activity, coupled to transmembrane movement of substances",-0.10190167089405304,"Secondary metabolites biosynthesis, transport and catabolism",203,473,0.00912920523334143,0.09120951955595667
Pseudodiploria187362,polypeptide N-acetylgalactosaminyltransferase activity,-0.1677004617659318,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria187372,Belongs to the G-protein coupled receptor 1 family,-0.29304857098231657,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria187379,NACHT and WD repeat,-0.3820459949968105,Chromatin structure and dynamics,65,95,0.765820888412508,0.8524081466086086
