gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot,KOG
Acropora_007850,53.60846070729514,-0.6625197720283784,0.16034030337000243,-4.131960325031586,3.596825143745128e-5,2.623666578519826e-4,Glycine-rich domain-containing protein-like,Function Unknown
Acropora_007852,19.552541852557244,-0.7393556460434666,0.21947788370478896,-3.3687022745214033,7.552295889649754e-4,0.00369007021691028,NA,NA
Acropora_007874,55.22214563424603,0.38236230501695423,0.11421200079607455,3.3478294956031975,8.14471039787137e-4,0.003928004751259125,transportin 3,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_007876,42.2867856937854,-0.8401530672296279,0.24176005215422994,-3.4751525727404102,5.10562873067043e-4,0.0026390481903077827,NA,NA
Acropora_007892,162.4867205387209,0.20966088755963258,0.08323720519942697,2.518836223024412,0.011774340932166876,0.03713816207013103,NA,NA
Acropora_007901,280.96105541280815,-0.42723448568610817,0.0964566718411041,-4.429289104955892,9.454421448920931e-6,8.157836654368436e-5,bHLH transcription factor binding,Transcription
Acropora_007903,132.78010736308096,0.5349606027837486,0.1197065376868627,4.468933887162775,7.861042107176945e-6,6.929648134135662e-5,Selenium-binding protein 1,Inorganic ion transport and metabolism
Acropora_007905,5.098203597095056,1.0457674814648767,0.4340484993977228,2.4093332494317186,0.015981697445693843,0.047898537246727865,Metalloendopeptidase activity. It is involved in the biological process described with proteolysis,Amino acid transport and metabolism
Acropora_007939,26.947024564525297,-0.45779632878145504,0.18264541700963224,-2.5064758605868116,0.012194138382063988,0.03822788071428824,ribosomal protein S35,"Translation, ribosomal structure and biogenesis"
Acropora_007947,207.6809250769841,0.4836744340271532,0.10470809287393106,4.619265051551451,3.851016669161295e-6,3.701292978376287e-5,vesicle-mediated transport,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_007969,73.71404158326068,-0.4541957090370687,0.14142660998140477,-3.2115293514904146,0.0013203048245402215,0.005972886524082082,protein with multiple splicing,RNA processing and modification
Acropora_007985,7.971987257275444,-0.8042222303997097,0.31459663391256115,-2.55635993429998,0.010577364484624615,0.03395253856110525,NA,NA
Acropora_007989,35.4863513129299,0.5276551504261768,0.15167105292822505,3.4789443353826908,5.033931388728683e-4,0.0026063532610800843,Integral membrane protein DUF92,Function Unknown
Acropora_007995,62.008476167153994,-0.3803476339361045,0.1451812678114115,-2.6198120437284715,0.008797824201592688,0.02914085385552838,carboxypeptidase Q,
Acropora_008008,48.983572053289045,0.3964245715062527,0.15443769834178706,2.5668899223615917,0.010261518192489535,0.03311581210857788,NA,NA
Acropora_008011,972.7074003352504,1.1544255491953461,0.24199927213657157,4.770367856907642,1.8388978825392032e-6,1.943797830241782e-5,NA,NA
Acropora_008014,4.426893340754086,1.4853018923470045,0.4184068910101259,3.5498982551677396,3.853800643187349e-4,0.0020728209284716424,NA,NA
Acropora_008017,969.5382767503365,-0.6421588503277644,0.20260011972939707,-3.1695877138940696,0.0015265537469522606,0.0067559853045167035,Carbonic anhydrase,Inorganic ion transport and metabolism
Acropora_008018,129.4886266651503,-0.27281336328408545,0.09638865560150617,-2.830347218576856,0.004649751253733148,0.017258423294589407,NA,NA
Acropora_008035,28.075149565076437,0.398930438897604,0.15247642666497055,2.6163417363797192,0.008887755562793713,0.029367472003742925,NA,NA
Acropora_008052,152.3780461807971,0.34978601165594103,0.09480290564612298,3.6896127737013695,2.2459565101830647e-4,0.0012988794528644352,ER lipid raft associated 2,Function Unknown
Acropora_008054,107.96751471384714,-0.48766183494717064,0.11383006324888195,-4.284121619795028,1.8346254198098125e-5,1.4477325354423233e-4,glutathione hydrolase activity,Amino acid transport and metabolism
Acropora_008055,59.92470546503003,-0.44700501094663636,0.1730334659459008,-2.5833442594647744,0.009784763288387874,0.03183879451941392,glutathione hydrolase activity,Amino acid transport and metabolism
Acropora_008074,18.33592418890609,0.6649422643816953,0.20016570694843017,3.321958963495222,8.93878392006318e-4,0.004247445906683199,protein-glutamine gamma-glutamyltransferase activity,Function Unknown
Acropora_008077,220.65750354280135,0.8687999371432376,0.3168057390686647,2.742374363852459,0.006099677903492587,0.021537774274041646,NA,NA
Acropora_008079,57.583254225012766,0.5016089386212776,0.1421673895511696,3.5282981575794925,4.1824077495474757e-4,0.002222457005330122,NA,NA
Acropora_008104,8.291889842021762,-0.9311203795577081,0.3464248204457353,-2.687799270155242,0.007192461873656893,0.02472165625870678,NA,NA
Acropora_008116,14.509253116365405,-0.6095511984436721,0.2199549588650494,-2.771254631352297,0.005584074039609135,0.020018168856777,NA,NA
Acropora_008159,104.10677703678616,0.5086851949519701,0.1272156427907612,3.998605704399368,6.371672396833569e-5,4.334582928400066e-4,NA,NA
Acropora_008174,30.62249079300274,0.5692892595772727,0.16947807882488722,3.3590731233476476,7.820437094266325e-4,0.003796188808328875,7 transmembrane receptor (rhodopsin family),Signal transduction mechanisms
Acropora_008180,10.523180300615595,0.9128563016098369,0.26393994087136186,3.4585758358366143,5.430393714421788e-4,0.002779295644902521,transmembrane transport,Carbohydrate transport and metabolism
Acropora_008189,33.376355730082224,0.5259788713728903,0.1747223778094192,3.010369238144234,0.0026093027319667255,0.010649149003942779,Universal stress protein family,Signal transduction mechanisms
Acropora_008206,42.057700291856506,-0.5641011212629264,0.15919996931421426,-3.543349434631834,3.950788358436412e-4,0.002117081678382369,cGMP-dependent protein kinase activity,Signal transduction mechanisms
Acropora_008210,35.115721702267145,-0.36152063431249415,0.14031326218296872,-2.5765250460863114,0.009979897503378006,0.032381088069978255,Sperm-tail PG-rich repeat,Function Unknown
Acropora_008214,9.488646830171335,-0.9584715081769015,0.34209254886248375,-2.8017900751243583,0.005081993070750485,0.018538163479087454,NA,NA
Acropora_008220,1.6362939771103848,-2.3364353219442577,0.8833097534278442,-2.645091727876088,0.008166877481439927,0.027480696910760175,phosphatidylserine binding,
Acropora_008228,4.96671590428191,0.8755931283746093,0.32719183528020973,2.6760848956537817,0.007448777434385617,0.025464918551793614,protein localization to phagophore assembly site,Function Unknown
Acropora_008239,15.576826540576265,0.576810316093956,0.21621690874983251,2.6677391672514275,0.007636351658722141,0.025982836840685128,Synaptonemal complex protein 1,Function Unknown
Acropora_008240,280.59545288134757,0.3760462487869924,0.07372428789026575,5.100710492405367,3.383808192739031e-7,4.406905353364647e-6,Adp-ribosylation factor,Signal transduction mechanisms
Acropora_008244,419.14477033984144,0.2421081307557842,0.10100929688622087,2.3968895757041078,0.016534905888847495,0.04925781435644763,NA,NA
Acropora_008246,12.359058204170832,-0.8447558221710043,0.2678632731881022,-3.153682892457562,0.0016122416914577892,0.007080100403584755,AE binding protein 2,Function Unknown
Acropora_008251,6.531801146688024,-1.1008283713820533,0.36920312123629506,-2.981633437160213,0.0028671506850058764,0.011523001804359554,NA,NA
Acropora_008279,1.2063956590521343,2.0819239135208485,0.6621093048135414,3.144380993266883,0.0016643859237221118,0.007291306218154896,NA,NA
Acropora_008417,11.016663499150486,0.8458436750062487,0.2124929344078042,3.980573177002461,6.874929640593413e-5,4.6343265452421613e-4,NA,NA
Acropora_008424,36.23174359155415,-0.5382111123554051,0.16262429489716043,-3.309536946467663,9.345043164688284e-4,0.004411383059127269,NA,NA
Acropora_008434,31.530686817428812,-0.7292116519823987,0.15713125431033773,-4.640780442967695,3.4709576346168527e-6,3.3979841709801414e-5,NA,NA
Acropora_008442,34.64871213873158,-0.4565864372229147,0.16224396467371432,-2.814196744644072,0.004889929045868844,0.01800167097717537,NA,NA
Acropora_008480,166.14170505318492,0.2735437885968717,0.08967903030497566,3.0502536397485405,0.0022864817952085604,0.009559157443358389,regulation of vesicle fusion,Signal transduction mechanisms
Acropora_008496,15.976995596588374,-0.5506708119959531,0.22828832484789535,-2.41217246814026,0.0158577782406348,0.0475799412119366,G-protein coupled receptor activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_008512,39.506723421091536,0.5407332404239586,0.16830833375871124,3.212753809322122,0.001314689294944286,0.0059549637120683944,domain protein 4,
Acropora_008529,151.74243789270767,0.2121335308224251,0.08251806994399329,2.570752454176455,0.010147783424947496,0.032822306688535266,hAT family C-terminal dimerisation region,Function Unknown
Acropora_008531,5.840935690370945,0.9502854580326922,0.3236044584210615,2.9365647885982393,0.0033186948893440377,0.01299068388138306,heme binding,"Secondary metabolites biosynthesis, transport and catabolism"
Acropora_008545,1.560042680128917,1.7345443278056802,0.6484565066236194,2.674881522643821,0.007475566332496322,0.025536298210263323,NA,NA
Acropora_008548,27.588966008244885,-0.5491862303549464,0.18902338121670842,-2.9053878246169154,0.0036679830089905744,0.01413063202209475,NA,NA
Acropora_008566,2.5778046622117063,-1.650168134689372,0.6091448321220858,-2.708991437948607,0.0067488081357204395,0.023465521174827135,neuropeptide receptor activity,Signal transduction mechanisms
Acropora_008598,1.5453249316065605,1.9158274573664116,0.7037800062956757,2.7221964821795805,0.006484957318616238,0.022660163397752685,NA,NA
Acropora_008600,48.68619431970401,-0.419997152881196,0.14984411210984755,-2.802893934019276,0.005064632248963096,0.01849044345574462,PRELI domain containing 2,Function Unknown
Acropora_008616,144.91080368716428,0.39130124189835574,0.09092283465234648,4.303663028045038,1.6799712268928943e-5,1.34236162456538e-4,Cytochrome P450,
Acropora_008627,41.75747358460933,0.6870604595325187,0.16751928116272483,4.101381373915532,4.1069103483949535e-5,2.940155897528872e-4,metalloaminopeptidase activity,
Acropora_008637,18.236012162951802,-0.7306511544528611,0.21548889532107812,-3.390667316588133,6.972268077597413e-4,0.00344641555901555,NA,NA
Acropora_008641,88.1644986875875,-0.2717506096689934,0.1094731964091553,-2.482348360902219,0.013051960667129877,0.04051151589915359,"aspartic endopeptidase activity, intramembrane cleaving","Posttranslational modification, protein turnover, chaperones"
Acropora_008642,12.394230299398245,0.5649249355895941,0.20314343676368699,2.7809165021007343,0.00542056769991447,0.019535744074120443,NA,NA
Acropora_008644,6.129581522111939,0.8685357588710991,0.2885920004970253,3.0095628339499023,0.002616239570966836,0.0106754432805117,NA,NA
Acropora_008648,209.5175003730402,0.20432067588052596,0.08135343538143394,2.511518719800184,0.01202129099294629,0.037762723639662335,"Lectin, mannose-binding 1","Intracellular trafficking, secretion, and vesicular transport"
Acropora_008651,30.931257216447566,0.5134547906930145,0.16819100810358684,3.052807617258491,0.002267112316809559,0.009496067493739624,NA,NA
Acropora_008658,6.598452489436356,1.2558581596996046,0.4377372516987034,2.868977120009922,0.004118015863071173,0.015552150102694591,NA,NA
Acropora_008661,57.4366822938395,-0.45563684515096775,0.15989374230917971,-2.8496227467734303,0.004377111245198301,0.01639027132820702,metalloaminopeptidase activity,
Acropora_008663,18.899320537735157,-0.663935222721784,0.25520905767425506,-2.6015347134317652,0.009280767203291311,0.03045106396268976,cell cycle,Function Unknown
Acropora_008697,27.736852673456124,0.4393585446346597,0.17474674704987264,2.5142587890878847,0.011928286867633133,0.03749965347718896,glycine amidinotransferase activity,Amino acid transport and metabolism
Acropora_008705,6.063954731770365,1.3312221618094289,0.3627091897941115,3.670219005383031,2.4234274496446345e-4,0.0013844678338715488,NA,NA
Acropora_008708,4.034580341896439,-1.2384235242327977,0.4840424794483332,-2.5585017365505567,0.010512429509004679,0.03376918703115598,NA,NA
Acropora_008759,5.3136787162131185,-1.2428427477648556,0.45754964257771374,-2.7163014285466556,0.006601578320473601,0.023009146828867982,NA,NA
Acropora_008760,31.63505197132278,-0.5411909237082696,0.18015988704968372,-3.0039479518491388,0.0026650091180545686,0.010833525306620321,NA,NA
Acropora_008766,341.50274799229896,-0.17207043344283543,0.06182314166567486,-2.7832689961528034,0.005381416874237655,0.01942056004422562,"nuclear-transcribed mRNA catabolic process, no-go decay",Function Unknown
Acropora_008771,27.262292247522154,-0.501598213465076,0.16340746557020194,-3.0696162608897635,0.0021433396618074454,0.009058880425080528,Golgi vesicle fusion to target membrane,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_008791,32.51031804831095,-0.4149034127747524,0.17174752370080426,-2.415775225368268,0.01570175092071159,0.04717074949845587,NA,NA
Acropora_008800,34.641673981488566,-0.5008074563197571,0.18503847197277107,-2.7065044959593716,0.006799566167687824,0.023592649208136036,-,
Acropora_008815,12.193713868277802,-0.7167546013835696,0.2784592560788597,-2.574001710255897,0.010052977629360664,0.032579066245682686,Leucine-rich repeat-containing protein C10orf11 homolog,Energy production and conversion
Acropora_008819,5.266261018363069,1.1068406468165921,0.3467276982868917,3.1922475541621216,0.0014117028541236786,0.006324124376155131,NA,NA
Acropora_008827,8.43347546045334,-0.7830835009616928,0.30714909619440633,-2.549522400241899,0.010787058106379668,0.034548647709226075,NA,NA
Acropora_008835,42.64051975323251,-0.5510052895986269,0.16534875320358733,-3.332382488062647,8.610582561939006e-4,0.004115024260854991,carbohydrate binding,Signal transduction mechanisms
Acropora_008838,27.951610140132416,-0.7155521206297915,0.18671247877572764,-3.8323743829103525,1.2691240641727724e-4,7.866834046691203e-4,"Glycosyl hydrolases family 2, TIM barrel domain",Carbohydrate transport and metabolism
Acropora_008862,134.10608131483886,-0.2819836215009323,0.08286049479164673,-3.4031129334911894,6.662273663377374e-4,0.0033174714167073416,mitogen-activated protein kinase kinase binding,Signal transduction mechanisms
Acropora_008872,4.571653583544959,2.087573848353005,0.4385522466372028,4.760148566927702,1.9345050564132547e-6,2.0270085474716186e-5,NA,NA
Acropora_008879,58.11441034858953,0.27448226348737736,0.09757203391056136,2.8131243399002974,0.004906267557291697,0.018052591424190124,rho GTPase-activating protein,Signal transduction mechanisms
