gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria184973,regulation of NAD+ ADP-ribosyltransferase activity,0.21082037108674165,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria184974,"Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain",0.695103468890638,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria184978,phosphorelay sensor kinase activity,-0.06606142821529097,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria184994,GTP binding. It is involved in the biological process described with protein transport,-0.04148879560278877,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria184998,endocytosis,0.07675818206922079,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185004,Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family,0.14191285122099864,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria185009,Belongs to the protein kinase superfamily,-0.29920742047217114,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185018,"Myosin, light",0.20697045100577557,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria185024,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,-0.2977485991491587,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185026,Carboxylesterase family,0.20077017057883506,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria185030,Belongs to the peptidase C14A family,-0.21270945582724882,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria185035,structural constituent of cuticle,0.1595091533586714,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria185037,U6 snRNA binding,0.05382744807042667,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria185041,Belongs to the alkaline phosphatase family,0.5375962135336587,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria185049,diolein transacylation activity,-0.9473622199342938,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria185055,betaine-homocysteine S-methyltransferase activity,0.32974364682538587,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria185056,NF-kappaB binding,-1.0741582882251601,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria185065,plasma membrane repair,-1.0417479092330204,Cell wall/membrane/envelope biogenesis,81,-428,0.133286563082419,0.6664328154120951
Pseudodiploria185067,protein palmitoleylation,0.34976981289249903,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria185084,Belongs to the eukaryotic ribosomal protein eL20 family,-0.05396100782653221,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria185088,Methyltransferase like 5,-0.04870996344384045,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria185093,Belongs to the globin family,-0.11562184425209378,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria185098,guanylate cyclase activity,-0.046418238712781355,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185100,threonine-type endopeptidase activity,-0.0918526940512129,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria185104,DBH-like monooxygenase protein 1,-0.3195696158984854,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria185109,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",-0.0630499463996768,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria185115,GATA zinc finger,-0.27619833852535564,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria185117,Tyrosine-protein kinase receptor,-0.016925716878492227,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185134,negative regulation of MHC class II biosynthetic process,-0.4230460260224061,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria185154,FMN transmembrane transporter activity,0.11334133568334014,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria185165,protein O-linked mannosylation,0.5070739653755146,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria185166,positive regulation of cardioblast differentiation,0.019595232326172562,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria185168,glycine biosynthetic process from serine,-0.9689242110791555,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria185169,purine-rich negative regulatory element binding,-0.11025465900719106,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria185170,neuropeptide Y receptor,-1.2960014168908207,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185173,cysteine-type endopeptidase activity,0.7719563417689013,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria185180,Src homology 3 domains,-0.9076829587038379,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185193,negative regulation of meiotic chromosome separation,0.044686936280467056,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185203,Belongs to the syntaxin family,-0.11858944200566032,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria185227,myristoyl-CoA hydrolase activity,-0.011865146515202332,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria185233,Belongs to the syntaxin family,-0.12720736425215456,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria185236,BTB/POZ domain,0.24541059497193463,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria185240,cationic amino acid transporter,-0.17064163196387774,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria185247,ion channel binding,0.10844050237287503,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria185250,lysine N-methyltransferase activity,0.4916389360365685,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria185251,molybdenum ion binding,-0.10623312482388458,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria185258,VANGL planar cell polarity protein,0.13661609081357629,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185273,serotonin receptor activity,0.18718481285205105,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185280,calcium ion binding,0.5106190998905368,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria185290,protein N-linked glycosylation via asparagine,-0.20817920750972285,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria185306,TIA1 cytotoxic granule-associated RNA binding protein-like 1,-0.015332564591463581,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria185308,G-protein coupled acetylcholine receptor activity,-0.40451617200533463,Cell wall/membrane/envelope biogenesis,81,-428,0.133286563082419,0.6664328154120951
Pseudodiploria185314,respiratory system process,0.16095236315398934,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185324,Belongs to the multicopper oxidase family,-0.024709662000444457,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria185354,"phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",0.8105273123774183,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185380,regulation of cell shape,-0.14028449589257705,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185381,Tissue factor pathway inhibitor (lipoprotein-associated coagulation inhibitor),0.5687386857954629,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria185384,Belongs to the histone deacetylase family. HD Type 1 subfamily,0.04308572284022652,Chromatin structure and dynamics,65,-5,0.986563620663654,0.986563620663654
Pseudodiploria185391,Synaptic vesicle membrane protein VAT-1 homolog,-0.07022969680169414,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria185394,Homeodomain,-0.5660660897727217,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria185397,adenylate cyclase-activating adrenergic receptor signaling pathway involved in positive regulation of heart rate,0.3445980508426167,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185400,60s ribosomal protein,0.11942258754943878,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria185405,NADP-retinol dehydrogenase activity,0.08295885940780445,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria185408,Belongs to the G-protein coupled receptor 2 family,-0.5868402809414583,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185412,Large proline-rich protein,0.09829059491315503,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria185430,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,-0.7410984612298556,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria185436,GTP binding,0.328518723223214,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria185446,It is involved in the biological process described with transmembrane transport,0.32528682759103555,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria185452,Potassium channel subfamily K member,-0.27238303231694005,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria185475,Galactosyltransferase,0.6567630538359561,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria185477,Ribosomal protein L4,0.5165971526827327,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria185488,negative regulation of histone H3-K27 acetylation,-0.5762979325050903,Chromatin structure and dynamics,65,-5,0.986563620663654,0.986563620663654
Pseudodiploria185492,G-protein coupled receptor activity,0.3289057957154998,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria185501,acetylcholine-gated cation-selective channel activity,-0.04619163768821735,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria185523,CLIP1 zinc knuckle,-0.0025522329641265336,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria185535,endodermal-mesodermal cell signaling,0.1325455675034129,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria185536,branchiomeric skeletal muscle development,0.12193082714178168,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria185544,RNA trimethylguanosine synthase activity,-0.27459344511858186,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria185545,"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly",0.012543610726930799,Transcription,499,-17,0.888466439541529,0.9335482974542886
